User;nRatings;LearningMethod;lambda;nfeatures;fold;Linear AccuracyError;Linear MAE;Linear RMSE;Linear Spearman;Gaussian AccuracyError;Gaussian MAE;Gaussian RMSE;Gaussian Spearman;Polynomial AccuracyError;Polynomial MAE;Polynomial RMSE;Polynomial Spearman
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1,0;675;0;1,0;1,5;1,7320508075688772;-0,19999999999999996;0,75;1,0;1,224744871391589;0,4;1,0;1,5;1,7320508075688772;-0,19999999999999996
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1,0;675;1;1,0;2,0;2,160246899469287;-2,5;1,0;2,6666666666666665;2,70801280154532;-4,5;1,0;2,0;2,160246899469287;-2,5
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1,0;675;2;1,0;2,0;2,449489742783178;-3,5;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;1,0;2,0;2,449489742783178;-3,5
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1,0;675;3;1,0;2,0;2,160246899469287;-2,5;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;2,0;2,160246899469287;-2,5
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1,0;675;4;1,0;2,6666666666666665;2,943920288775949;-5,5;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;0,6666666666666667;2,3333333333333335;2,886751345948129;-5,25
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1,0;675;5;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;1,3333333333333333;1,4142135623730951;-0,5
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1,0;675;6;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;1,3333333333333333;1,4142135623730951;-0,5
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1,0;675;7;1,0;2,0;2,0;-2,0;1,0;2,0;2,0;-2,0;1,0;2,0;2,0;-2,0
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1,0;675;8;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1,0;675;9;0,33333333333333337;1,3333333333333333;2,309401076758503;-3,0;0,33333333333333337;1,3333333333333333;2,309401076758503;-3,0;0,33333333333333337;1,3333333333333333;2,309401076758503;-3,0
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1,0;675;0;0,6;0,6;0,7745966692414834;0,85;0,6;0,6;0,7745966692414834;0,85;0,6;0,6;0,7745966692414834;0,85
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1,0;675;1;0,4;0,4;0,6324555320336759;0,9;0,4;0,4;0,6324555320336759;0,9;0,4;0,4;0,6324555320336759;0,9
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1,0;675;2;0,0;0,0;0,0;1,0;0,5;0,5;0,7071067811865476;0,8;0,0;0,0;0,0;1,0
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1,0;675;3;0,75;0,75;0,8660254037844386;0,7;0,5;0,5;0,7071067811865476;0,8;0,75;0,75;0,8660254037844386;0,7
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1,0;675;4;0,5;0,5;0,7071067811865476;0,8;0,75;0,75;0,8660254037844386;0,7;0,5;0,5;0,7071067811865476;0,8
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1,0;675;5;0,25;0,25;0,5;0,9;0,25;0,25;0,5;0,9;0,25;0,25;0,5;0,9
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1,0;675;6;0,25;0,25;0,5;0,9;0,25;0,25;0,5;0,9;0,25;0,25;0,5;0,9
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1,0;675;7;0,5;0,75;1,118033988749895;0,5;1,0;1,75;1,9364916731037085;-0,5;1,0;2,5;2,7386127875258306;-2,0
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1,0;675;8;0,5;0,5;0,7071067811865476;0,8;0,75;1,25;1,5;0,09999999999999998;0,5;0,5;0,7071067811865476;0,8
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1,0;675;9;0,75;1,25;1,5;0,09999999999999998;0,75;1,25;1,5;0,09999999999999998;1,0;1,25;1,3228756555322954;0,30000000000000004
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1,0;675;0;0,5;0,5;0,7071067811865476;0,8;0,5;0,5;0,7071067811865476;0,8;0,5;0,5;0,7071067811865476;0,8
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1,0;675;1;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1,0;675;2;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1,0;675;3;0,6666666666666667;1,3333333333333333;1,632993161855452;-1,0;0,6666666666666667;1,6666666666666667;2,0816659994661326;-2,25;0,6666666666666667;1,3333333333333333;1,632993161855452;-1,0
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1,0;675;4;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1,0;675;5;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;2,0;2,160246899469287;-2,5;1,0;1,3333333333333333;1,4142135623730951;-0,5
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1,0;675;6;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1,0;675;7;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1,0;675;8;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1,0;675;9;1,0;1,3333333333333333;1,4142135623730951;-0,5;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;1,0;1,6666666666666667;1,7320508075688772;-1,25
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1,0;675;0;0,33333333333333337;0,6666666666666666;1,1547005383792515;0,0;0,33333333333333337;0,3333333333333333;0,5773502691896257;0,75;0,33333333333333337;0,6666666666666666;1,1547005383792515;0,0
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1,0;675;1;1,0;1,3333333333333333;1,4142135623730951;-0,5;0,6666666666666667;1,0;1,2909944487358056;-0,25;1,0;2,0;2,160246899469287;-2,5
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1,0;675;2;1,0;1,3333333333333333;1,4142135623730951;-0,5;1,0;1,6666666666666667;1,7320508075688772;-1,25;1,0;1,6666666666666667;1,7320508075688772;-1,25
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1,0;675;3;1,0;1,3333333333333333;1,4142135623730951;-0,5;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1,0;675;4;0,33333333333333337;0,6666666666666666;1,1547005383792515;0,0;0,6666666666666667;1,6666666666666667;2,0816659994661326;-2,25;0,33333333333333337;0,6666666666666666;1,1547005383792515;0,0
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1,0;675;5;1,0;1,0;1,0;0,25;1,0;1,0;1,0;0,25;1,0;1,3333333333333333;1,4142135623730951;-0,5
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1,0;675;6;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5;0,33333333333333337;1,0;1,7320508075688772;-1,25;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1,0;675;7;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1,0;675;8;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1,0;675;9;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies380;23;SIMPLE_ONLINE;1,0;675;0;1,0;1,3333333333333333;1,4142135623730951;-0,5;0,6666666666666667;1,0;1,2909944487358056;-0,25;1,0;1,3333333333333333;1,4142135623730951;-0,5
http://soa4all.isoco.net/luf/users/movies380;23;SIMPLE_ONLINE;1,0;675;1;1,0;2,0;2,160246899469287;-2,5;1,0;2,0;2,160246899469287;-2,5;1,0;2,0;2,160246899469287;-2,5
http://soa4all.isoco.net/luf/users/movies380;23;SIMPLE_ONLINE;1,0;675;2;1,0;1,6666666666666667;1,7320508075688772;-1,25;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;1,0;1,6666666666666667;1,7320508075688772;-1,25
http://soa4all.isoco.net/luf/users/movies380;23;SIMPLE_ONLINE;1,0;675;3;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0
http://soa4all.isoco.net/luf/users/movies380;23;SIMPLE_ONLINE;1,0;675;4;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0;1,0;2,5;2,9154759474226504;-16,0
http://soa4all.isoco.net/luf/users/movies380;23;SIMPLE_ONLINE;1,0;675;5;1,0;2,0;2,23606797749979;-9,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0
http://soa4all.isoco.net/luf/users/movies380;23;SIMPLE_ONLINE;1,0;675;6;1,0;4,0;4,0;-31,0;1,0;3,0;3,1622776601683795;-19,0;1,0;3,5;3,5355339059327378;-24,0
http://soa4all.isoco.net/luf/users/movies380;23;SIMPLE_ONLINE;1,0;675;7;0,5;0,5;0,7071067811865476;0,0;1,0;1,0;1,0;-1,0;0,5;0,5;0,7071067811865476;0,0
http://soa4all.isoco.net/luf/users/movies380;23;SIMPLE_ONLINE;1,0;675;8;1,0;2,0;2,0;-7,0;1,0;1,5;1,5811388300841898;-4,0;1,0;1,0;1,0;-1,0
http://soa4all.isoco.net/luf/users/movies380;23;SIMPLE_ONLINE;1,0;675;9;1,0;1,5;1,5811388300841898;-4,0;1,0;1,5;1,5811388300841898;-4,0;0,5;0,5;0,7071067811865476;0,0
http://soa4all.isoco.net/luf/users/movies13;114;SIMPLE_ONLINE;1,0;675;0;0,8333333333333334;1,3333333333333333;1,5275252316519468;0,9020979020979021;0,8333333333333334;1,3333333333333333;1,5275252316519468;0,9020979020979021;0,8333333333333334;2,3333333333333335;2,70801280154532;0,6923076923076923
http://soa4all.isoco.net/luf/users/movies13;114;SIMPLE_ONLINE;1,0;675;1;0,6666666666666667;0,9166666666666666;1,1902380714238083;0,9405594405594405;0,6666666666666667;0,9166666666666666;1,1902380714238083;0,9405594405594405;0,8333333333333334;1,0833333333333333;1,2583057392117916;0,9335664335664335
http://soa4all.isoco.net/luf/users/movies13;114;SIMPLE_ONLINE;1,0;675;2;0,6666666666666667;1,0833333333333333;1,3844373104863459;0,9195804195804196;0,8333333333333334;1,25;1,4433756729740645;0,9125874125874126;0,8333333333333334;1,4166666666666667;1,6583123951777;0,8846153846153846
http://soa4all.isoco.net/luf/users/movies13;114;SIMPLE_ONLINE;1,0;675;3;0,5833333333333333;1,0833333333333333;1,4433756729740645;0,9125874125874126;0,5833333333333333;1,0833333333333333;1,4433756729740645;0,9125874125874126;0,6666666666666667;1,1666666666666667;1,4719601443879744;0,9090909090909091
http://soa4all.isoco.net/luf/users/movies13;114;SIMPLE_ONLINE;1,0;675;4;0,5454545454545454;0,8181818181818182;1,1677484162422844;0,9318181818181819;0,8181818181818181;1,4545454545454546;1,7056057308448835;0,8545454545454545;0,9090909090909091;2,0;2,412090756622109;0,7090909090909091
http://soa4all.isoco.net/luf/users/movies13;114;SIMPLE_ONLINE;1,0;675;5;0,8181818181818181;1,1818181818181819;1,381698559415515;0,9045454545454545;0,8181818181818181;1,1818181818181819;1,381698559415515;0,9045454545454545;0,7272727272727273;1,0909090909090908;1,4142135623730951;0,9
http://soa4all.isoco.net/luf/users/movies13;114;SIMPLE_ONLINE;1,0;675;6;0,7272727272727273;1,0909090909090908;1,348399724926484;0,9090909090909091;0,6363636363636364;1,0909090909090908;1,5954480704349312;0,8727272727272728;0,8181818181818181;1,7272727272727273;2,195035721390843;0,759090909090909
http://soa4all.isoco.net/luf/users/movies13;114;SIMPLE_ONLINE;1,0;675;7;0,7272727272727273;1,0;1,243163121016122;0,9227272727272727;0,6363636363636364;1,0;1,381698559415515;0,9045454545454545;0,8181818181818181;1,1818181818181819;1,4459976109624424;0,8954545454545455
http://soa4all.isoco.net/luf/users/movies13;114;SIMPLE_ONLINE;1,0;675;8;0,9090909090909091;1,3636363636363635;1,5075567228888183;0,8863636363636364;0,8181818181818181;1,3636363636363635;1,7320508075688772;0,85;0,5454545454545454;0,9090909090909091;1,4770978917519928;0,8909090909090909
http://soa4all.isoco.net/luf/users/movies13;114;SIMPLE_ONLINE;1,0;675;9;0,8181818181818181;1,8181818181818181;2,256304299271065;0,7454545454545455;0,8181818181818181;1,8181818181818181;2,256304299271065;0,7454545454545455;0,8181818181818181;1,8181818181818181;2,256304299271065;0,7454545454545455
http://soa4all.isoco.net/luf/users/movies49;43;SIMPLE_ONLINE;1,0;675;0;0,8;1,4;1,61245154965971;0,35;0,8;1,4;1,61245154965971;0,35;0,8;1,4;1,61245154965971;0,35
http://soa4all.isoco.net/luf/users/movies49;43;SIMPLE_ONLINE;1,0;675;1;0,6;0,8;1,0954451150103321;0,7;0,6;0,8;1,0954451150103321;0,7;0,6;0,6;0,7745966692414834;0,85
http://soa4all.isoco.net/luf/users/movies49;43;SIMPLE_ONLINE;1,0;675;2;0,8;1,0;1,1832159566199232;0,65;0,8;1,0;1,1832159566199232;0,65;0,8;1,0;1,1832159566199232;0,65
http://soa4all.isoco.net/luf/users/movies49;43;SIMPLE_ONLINE;1,0;675;3;0,75;1,25;1,5;0,09999999999999998;1,0;1,75;1,9364916731037085;-0,5;0,75;1,5;1,8708286933869707;-0,3999999999999999
http://soa4all.isoco.net/luf/users/movies49;43;SIMPLE_ONLINE;1,0;675;4;0,75;1,0;1,224744871391589;0,4;0,5;0,75;1,118033988749895;0,5;1,0;1,75;1,9364916731037085;-0,5
http://soa4all.isoco.net/luf/users/movies49;43;SIMPLE_ONLINE;1,0;675;5;1,0;1,5;1,5811388300841898;0,0;1,0;1,25;1,3228756555322954;0,30000000000000004;1,0;2,0;2,1213203435596424;-0,8
http://soa4all.isoco.net/luf/users/movies49;43;SIMPLE_ONLINE;1,0;675;6;0,75;0,75;0,8660254037844386;0,7;0,75;1,0;1,224744871391589;0,4;1,0;1,0;1,0;0,6
http://soa4all.isoco.net/luf/users/movies49;43;SIMPLE_ONLINE;1,0;675;7;0,25;0,5;1,0;0,6;0,5;0,75;1,118033988749895;0,5;0,5;1,25;1,8027756377319946;-0,30000000000000004
http://soa4all.isoco.net/luf/users/movies49;43;SIMPLE_ONLINE;1,0;675;8;0,5;0,5;0,7071067811865476;0,8;0,5;0,5;0,7071067811865476;0,8;0,25;0,25;0,5;0,9
http://soa4all.isoco.net/luf/users/movies49;43;SIMPLE_ONLINE;1,0;675;9;0,5;0,5;0,7071067811865476;0,8;0,5;0,5;0,7071067811865476;0,8;0,5;0,5;0,7071067811865476;0,8
http://soa4all.isoco.net/luf/users/movies751;30;SIMPLE_ONLINE;1,0;675;0;1,0;1,6666666666666667;1,7320508075688772;-1,25;1,0;1,6666666666666667;1,7320508075688772;-1,25;1,0;2,6666666666666665;2,70801280154532;-4,5
http://soa4all.isoco.net/luf/users/movies751;30;SIMPLE_ONLINE;1,0;675;1;1,0;2,0;2,160246899469287;-2,5;1,0;2,0;2,160246899469287;-2,5;1,0;3,0;3,1091263510296048;-6,25
http://soa4all.isoco.net/luf/users/movies751;30;SIMPLE_ONLINE;1,0;675;2;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;2,6666666666666665;2,8284271247461903;-5,0
http://soa4all.isoco.net/luf/users/movies751;30;SIMPLE_ONLINE;1,0;675;3;0,6666666666666667;1,3333333333333333;1,632993161855452;-1,0;0,6666666666666667;1,3333333333333333;1,632993161855452;-1,0;1,0;2,3333333333333335;2,516611478423583;-3,75
http://soa4all.isoco.net/luf/users/movies751;30;SIMPLE_ONLINE;1,0;675;4;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;2,3333333333333335;2,516611478423583;-3,75;1,0;1,6666666666666667;1,9148542155126762;-1,75
http://soa4all.isoco.net/luf/users/movies751;30;SIMPLE_ONLINE;1,0;675;5;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5
http://soa4all.isoco.net/luf/users/movies751;30;SIMPLE_ONLINE;1,0;675;6;0,6666666666666667;1,6666666666666667;2,0816659994661326;-2,25;0,6666666666666667;1,6666666666666667;2,0816659994661326;-2,25;1,0;2,6666666666666665;2,943920288775949;-5,5
http://soa4all.isoco.net/luf/users/movies751;30;SIMPLE_ONLINE;1,0;675;7;0,6666666666666667;1,0;1,2909944487358056;-0,25;0,33333333333333337;1,0;1,7320508075688772;-1,25;0,6666666666666667;1,3333333333333333;1,8257418583505538;-1,5
http://soa4all.isoco.net/luf/users/movies751;30;SIMPLE_ONLINE;1,0;675;8;1,0;2,0;2,160246899469287;-2,5;0,6666666666666667;0,6666666666666666;0,816496580927726;0,5;1,0;3,0;3,1091263510296048;-6,25
http://soa4all.isoco.net/luf/users/movies751;30;SIMPLE_ONLINE;1,0;675;9;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;1,6666666666666667;1,9148542155126762;-1,75;1,0;1,6666666666666667;1,9148542155126762;-1,75
http://soa4all.isoco.net/luf/users/movies479;44;SIMPLE_ONLINE;1,0;675;0;1,0;3,4;3,605551275463989;-2,25;1,0;3,4;3,605551275463989;-2,25;1,0;3,0;3,255764119219941;-1,65
http://soa4all.isoco.net/luf/users/movies479;44;SIMPLE_ONLINE;1,0;675;1;0,6;0,8;1,0954451150103321;0,7;0,6;0,8;1,0954451150103321;0,7;0,6;1,2;1,6733200530681511;0,30000000000000004
http://soa4all.isoco.net/luf/users/movies479;44;SIMPLE_ONLINE;1,0;675;2;0,8;1,8;2,23606797749979;-0,25;0,8;1,8;2,23606797749979;-0,25;0,8;1,8;2,23606797749979;-0,25
http://soa4all.isoco.net/luf/users/movies479;44;SIMPLE_ONLINE;1,0;675;3;1,0;2,6;2,792848008753788;-0,95;1,0;2,6;2,792848008753788;-0,95;1,0;2,6;2,792848008753788;-0,95
http://soa4all.isoco.net/luf/users/movies479;44;SIMPLE_ONLINE;1,0;675;4;0,75;1,25;1,5;0,09999999999999998;0,75;1,25;1,5;0,09999999999999998;0,75;1,25;1,5;0,09999999999999998
http://soa4all.isoco.net/luf/users/movies479;44;SIMPLE_ONLINE;1,0;675;5;1,0;2,75;3,0413812651491097;-2,7;1,0;2,75;3,0413812651491097;-2,7;1,0;2,75;3,0413812651491097;-2,7
http://soa4all.isoco.net/luf/users/movies479;44;SIMPLE_ONLINE;1,0;675;6;0,75;1,0;1,224744871391589;0,4;0,75;1,0;1,224744871391589;0,4;0,75;1,0;1,224744871391589;0,4
http://soa4all.isoco.net/luf/users/movies479;44;SIMPLE_ONLINE;1,0;675;7;0,75;1,5;2,1213203435596424;-0,8;0,75;1,5;2,1213203435596424;-0,8;0,75;1,5;2,1213203435596424;-0,8
http://soa4all.isoco.net/luf/users/movies479;44;SIMPLE_ONLINE;1,0;675;8;0,75;1,75;2,29128784747792;-1,1;0,75;1,75;2,29128784747792;-1,1;0,75;1,75;2,29128784747792;-1,1
http://soa4all.isoco.net/luf/users/movies479;44;SIMPLE_ONLINE;1,0;675;9;1,0;1,75;1,8027756377319946;-0,30000000000000004;1,0;1,75;1,9364916731037085;-0,5;1,0;1,5;1,5811388300841898;0,0
http://soa4all.isoco.net/luf/users/movies77;12;SIMPLE_ONLINE;1,0;675;0;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies77;12;SIMPLE_ONLINE;1,0;675;1;1,0;1,0;1,0;-1,0;1,0;1,0;1,0;-1,0;0,5;1,0;1,4142135623730951;-3,0
http://soa4all.isoco.net/luf/users/movies77;12;SIMPLE_ONLINE;1,0;675;2;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity;1,0;1,0;1,0;-Infinity
