User;nRatings;LearningMethod;d;lambda;fold;Linear AccuracyError;Linear MAE;Linear RMSE;Linear Spearman;Gaussian AccuracyError;Gaussian MAE;Gaussian RMSE;Gaussian Spearman;Polynomial AccuracyError;Polynomial MAE;Polynomial RMSE;Polynomial Spearman
http://soa4all.isoco.net/luf/users/movies92;83;SIMPLE_ONLINE;0.0;0;7;1.0;1.625;1.8371173070873836;0.6785714285714286;1.0;1.625;1.8371173070873836;0.6785714285714286;1.0;1.625;1.8371173070873836;0.6785714285714286
http://soa4all.isoco.net/luf/users/movies92;83;SIMPLE_ONLINE;0.0;0;8;1.0;1.375;1.4577379737113252;0.7976190476190477;1.0;1.375;1.4577379737113252;0.7976190476190477;0.75;1.875;2.207940216581962;0.5357142857142857
http://soa4all.isoco.net/luf/users/movies92;83;SIMPLE_ONLINE;0.0;0;9;0.875;0.875;0.9354143466934853;0.9166666666666666;0.875;0.875;0.9354143466934853;0.9166666666666666;0.875;0.875;0.9354143466934853;0.9166666666666666
http://soa4all.isoco.net/luf/users/movies747;48;SIMPLE_ONLINE;0.0;0;0;0.4;0.8;1.2649110640673518;0.6;0.4;0.8;1.2649110640673518;0.6;0.4;0.8;1.2649110640673518;0.6
http://soa4all.isoco.net/luf/users/movies747;48;SIMPLE_ONLINE;0.0;0;1;0.8;1.4;1.7320508075688772;0.25;0.8;1.4;1.7320508075688772;0.25;0.8;1.4;1.7320508075688772;0.25
http://soa4all.isoco.net/luf/users/movies747;48;SIMPLE_ONLINE;0.0;0;2;0.19999999999999996;0.4;0.8944271909999159;0.8;0.19999999999999996;0.4;0.8944271909999159;0.8;0.19999999999999996;0.4;0.8944271909999159;0.8
http://soa4all.isoco.net/luf/users/movies747;48;SIMPLE_ONLINE;0.0;0;3;0.6;1.2;1.6733200530681511;0.30000000000000004;0.6;1.2;1.6733200530681511;0.30000000000000004;0.6;1.2;1.6733200530681511;0.30000000000000004
http://soa4all.isoco.net/luf/users/movies747;48;SIMPLE_ONLINE;0.0;0;4;0.19999999999999996;0.2;0.4472135954999579;0.95;0.19999999999999996;0.2;0.4472135954999579;0.95;0.19999999999999996;0.2;0.4472135954999579;0.95
http://soa4all.isoco.net/luf/users/movies747;48;SIMPLE_ONLINE;0.0;0;5;0.19999999999999996;0.6;1.3416407864998738;0.55;0.19999999999999996;0.6;1.3416407864998738;0.55;0.19999999999999996;0.6;1.3416407864998738;0.55
http://soa4all.isoco.net/luf/users/movies747;48;SIMPLE_ONLINE;0.0;0;6;0.19999999999999996;0.2;0.4472135954999579;0.95;0.19999999999999996;0.2;0.4472135954999579;0.95;0.19999999999999996;0.2;0.4472135954999579;0.95
http://soa4all.isoco.net/luf/users/movies747;48;SIMPLE_ONLINE;0.0;0;7;0.8;1.8;2.32379000772445;-0.3500000000000001;0.8;1.8;2.32379000772445;-0.3500000000000001;0.8;1.8;2.32379000772445;-0.3500000000000001
http://soa4all.isoco.net/luf/users/movies747;48;SIMPLE_ONLINE;0.0;0;8;1.0;2.0;2.23606797749979;-1.0;1.0;2.0;2.23606797749979;-1.0;1.0;2.0;2.23606797749979;-1.0
http://soa4all.isoco.net/luf/users/movies747;48;SIMPLE_ONLINE;0.0;0;9;1.0;2.75;2.7838821814150108;-2.1;1.0;2.75;2.7838821814150108;-2.1;1.0;2.75;2.7838821814150108;-2.1
http://soa4all.isoco.net/luf/users/movies561;56;SIMPLE_ONLINE;0.0;0;0;0.8333333333333334;1.1666666666666667;1.35400640077266;0.6857142857142857;0.8333333333333334;1.1666666666666667;1.35400640077266;0.6857142857142857;0.8333333333333334;1.1666666666666667;1.35400640077266;0.6857142857142857
http://soa4all.isoco.net/luf/users/movies561;56;SIMPLE_ONLINE;0.0;0;1;0.8333333333333334;1.5;1.7795130420052185;0.4571428571428572;0.8333333333333334;1.5;1.7795130420052185;0.4571428571428572;0.8333333333333334;1.5;1.7795130420052185;0.4571428571428572
http://soa4all.isoco.net/luf/users/movies561;56;SIMPLE_ONLINE;0.0;0;2;0.8333333333333334;1.1666666666666667;1.4719601443879744;0.6285714285714286;0.8333333333333334;1.1666666666666667;1.4719601443879744;0.6285714285714286;0.8333333333333334;1.1666666666666667;1.4719601443879744;0.6285714285714286
http://soa4all.isoco.net/luf/users/movies561;56;SIMPLE_ONLINE;0.0;0;3;1.0;1.8333333333333333;1.8708286933869707;0.4;1.0;1.8333333333333333;1.8708286933869707;0.4;1.0;1.8333333333333333;1.8708286933869707;0.4
http://soa4all.isoco.net/luf/users/movies561;56;SIMPLE_ONLINE;0.0;0;4;1.0;1.8333333333333333;1.9578900207451218;0.34285714285714286;1.0;1.8333333333333333;1.9578900207451218;0.34285714285714286;1.0;1.8333333333333333;1.9578900207451218;0.34285714285714286
http://soa4all.isoco.net/luf/users/movies561;56;SIMPLE_ONLINE;0.0;0;5;0.8333333333333334;1.1666666666666667;1.35400640077266;0.6857142857142857;0.8333333333333334;1.1666666666666667;1.35400640077266;0.6857142857142857;0.8333333333333334;1.1666666666666667;1.35400640077266;0.6857142857142857
http://soa4all.isoco.net/luf/users/movies561;56;SIMPLE_ONLINE;0.0;0;6;0.6;0.8;1.0954451150103321;0.7;0.6;0.8;1.0954451150103321;0.7;0.6;0.8;1.0954451150103321;0.7
http://soa4all.isoco.net/luf/users/movies561;56;SIMPLE_ONLINE;0.0;0;7;1.0;1.4;1.4832396974191326;0.44999999999999996;1.0;1.4;1.4832396974191326;0.44999999999999996;1.0;1.4;1.4832396974191326;0.44999999999999996
http://soa4all.isoco.net/luf/users/movies561;56;SIMPLE_ONLINE;0.0;0;8;0.6;0.8;1.0954451150103321;0.7;0.6;0.8;1.0954451150103321;0.7;0.6;0.8;1.0954451150103321;0.7
http://soa4all.isoco.net/luf/users/movies561;56;SIMPLE_ONLINE;0.0;0;9;1.0;2.2;2.4083189157584592;-0.44999999999999996;1.0;2.2;2.4083189157584592;-0.44999999999999996;1.0;2.2;2.4083189157584592;-0.44999999999999996
http://soa4all.isoco.net/luf/users/movies881;42;SIMPLE_ONLINE;0.0;0;0;0.4;0.8;1.4142135623730951;0.5;0.4;0.8;1.4142135623730951;0.5;0.4;0.8;1.4142135623730951;0.5
http://soa4all.isoco.net/luf/users/movies881;42;SIMPLE_ONLINE;0.0;0;1;0.6;0.8;1.0954451150103321;0.7;0.6;0.8;1.0954451150103321;0.7;0.6;0.8;1.0954451150103321;0.7
http://soa4all.isoco.net/luf/users/movies881;42;SIMPLE_ONLINE;0.0;0;2;0.5;1.0;1.4142135623730951;0.19999999999999996;0.5;1.0;1.4142135623730951;0.19999999999999996;0.5;1.0;1.4142135623730951;0.19999999999999996
http://soa4all.isoco.net/luf/users/movies881;42;SIMPLE_ONLINE;0.0;0;3;0.75;1.5;1.8708286933869707;-0.3999999999999999;0.75;1.5;1.8708286933869707;-0.3999999999999999;0.75;1.5;1.8708286933869707;-0.3999999999999999
http://soa4all.isoco.net/luf/users/movies881;42;SIMPLE_ONLINE;0.0;0;4;0.5;1.0;1.4142135623730951;0.19999999999999996;0.5;1.0;1.4142135623730951;0.19999999999999996;0.5;1.0;1.4142135623730951;0.19999999999999996
http://soa4all.isoco.net/luf/users/movies881;42;SIMPLE_ONLINE;0.0;0;5;1.0;1.75;1.9364916731037085;-0.5;1.0;1.75;1.9364916731037085;-0.5;1.0;1.75;1.9364916731037085;-0.5
http://soa4all.isoco.net/luf/users/movies881;42;SIMPLE_ONLINE;0.0;0;6;0.75;1.25;1.5;0.09999999999999998;0.75;1.25;1.5;0.09999999999999998;0.75;1.25;1.5;0.09999999999999998
http://soa4all.isoco.net/luf/users/movies881;42;SIMPLE_ONLINE;0.0;0;7;0.75;2.0;2.449489742783178;-1.4;0.75;2.0;2.449489742783178;-1.4;0.75;2.0;2.449489742783178;-1.4
http://soa4all.isoco.net/luf/users/movies881;42;SIMPLE_ONLINE;0.0;0;8;1.0;2.75;2.958039891549808;-2.5;1.0;2.75;2.958039891549808;-2.5;1.0;2.75;2.958039891549808;-2.5
http://soa4all.isoco.net/luf/users/movies881;42;SIMPLE_ONLINE;0.0;0;9;0.75;1.75;2.0615528128088303;-0.7;0.75;1.75;2.0615528128088303;-0.7;0.75;1.75;2.0615528128088303;-0.7
http://soa4all.isoco.net/luf/users/movies537;86;SIMPLE_ONLINE;0.0;0;0;0.8888888888888888;1.2222222222222223;1.3743685418725535;0.8583333333333334;0.8888888888888888;1.2222222222222223;1.3743685418725535;0.8583333333333334;0.8888888888888888;1.2222222222222223;1.3743685418725535;0.8583333333333334
http://soa4all.isoco.net/luf/users/movies537;86;SIMPLE_ONLINE;0.0;0;1;0.8888888888888888;1.5555555555555556;1.699673171197595;0.7833333333333333;0.8888888888888888;1.5555555555555556;1.699673171197595;0.7833333333333333;0.8888888888888888;1.5555555555555556;1.699673171197595;0.7833333333333333
http://soa4all.isoco.net/luf/users/movies537;86;SIMPLE_ONLINE;0.0;0;2;0.8888888888888888;1.3333333333333333;1.4907119849998598;0.8333333333333334;0.8888888888888888;1.3333333333333333;1.4907119849998598;0.8333333333333334;0.8888888888888888;1.3333333333333333;1.4907119849998598;0.8333333333333334
http://soa4all.isoco.net/luf/users/movies537;86;SIMPLE_ONLINE;0.0;0;3;0.4444444444444444;0.6666666666666666;1.0540925533894598;0.9166666666666666;0.4444444444444444;0.6666666666666666;1.0540925533894598;0.9166666666666666;0.4444444444444444;0.6666666666666666;1.0540925533894598;0.9166666666666666
http://soa4all.isoco.net/luf/users/movies537;86;SIMPLE_ONLINE;0.0;0;4;0.8888888888888888;1.1111111111111112;1.247219128924647;0.8833333333333333;0.8888888888888888;1.1111111111111112;1.247219128924647;0.8833333333333333;0.8888888888888888;1.1111111111111112;1.247219128924647;0.8833333333333333
http://soa4all.isoco.net/luf/users/movies537;86;SIMPLE_ONLINE;0.0;0;5;1.0;1.1111111111111112;1.1547005383792515;0.9;1.0;1.1111111111111112;1.1547005383792515;0.9;1.0;1.1111111111111112;1.1547005383792515;0.9
http://soa4all.isoco.net/luf/users/movies537;86;SIMPLE_ONLINE;0.0;0;6;0.75;0.75;0.8660254037844386;0.9285714285714286;0.75;0.75;0.8660254037844386;0.9285714285714286;0.75;0.75;0.8660254037844386;0.9285714285714286
http://soa4all.isoco.net/luf/users/movies537;86;SIMPLE_ONLINE;0.0;0;7;1.0;1.25;1.3228756555322954;0.8333333333333334;1.0;1.25;1.3228756555322954;0.8333333333333334;1.0;1.25;1.3228756555322954;0.8333333333333334
http://soa4all.isoco.net/luf/users/movies537;86;SIMPLE_ONLINE;0.0;0;8;0.875;1.25;1.5;0.7857142857142857;0.875;1.25;1.5;0.7857142857142857;0.875;1.25;1.5;0.7857142857142857
http://soa4all.isoco.net/luf/users/movies537;86;SIMPLE_ONLINE;0.0;0;9;0.875;1.375;1.620185174601965;0.75;0.875;1.375;1.620185174601965;0.75;0.875;1.375;1.620185174601965;0.75
http://soa4all.isoco.net/luf/users/movies87;35;SIMPLE_ONLINE;0.0;0;0;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7
http://soa4all.isoco.net/luf/users/movies87;35;SIMPLE_ONLINE;0.0;0;1;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5
http://soa4all.isoco.net/luf/users/movies87;35;SIMPLE_ONLINE;0.0;0;2;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7
http://soa4all.isoco.net/luf/users/movies87;35;SIMPLE_ONLINE;0.0;0;3;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5
http://soa4all.isoco.net/luf/users/movies87;35;SIMPLE_ONLINE;0.0;0;4;0.75;1.5;1.7320508075688772;-0.19999999999999996;0.75;1.5;1.7320508075688772;-0.19999999999999996;0.75;1.5;1.7320508075688772;-0.19999999999999996
http://soa4all.isoco.net/luf/users/movies87;35;SIMPLE_ONLINE;0.0;0;5;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75
http://soa4all.isoco.net/luf/users/movies87;35;SIMPLE_ONLINE;0.0;0;6;1.0;1.3333333333333333;1.4142135623730951;-0.5;1.0;1.3333333333333333;1.4142135623730951;-0.5;1.0;1.3333333333333333;1.4142135623730951;-0.5
http://soa4all.isoco.net/luf/users/movies87;35;SIMPLE_ONLINE;0.0;0;7;0.6666666666666667;1.0;1.2909944487358056;-0.25;0.6666666666666667;1.0;1.2909944487358056;-0.25;0.6666666666666667;1.0;1.2909944487358056;-0.25
http://soa4all.isoco.net/luf/users/movies87;35;SIMPLE_ONLINE;0.0;0;8;0.6666666666666667;1.0;1.2909944487358056;-0.25;0.6666666666666667;1.0;1.2909944487358056;-0.25;0.6666666666666667;1.0;1.2909944487358056;-0.25
http://soa4all.isoco.net/luf/users/movies87;35;SIMPLE_ONLINE;0.0;0;9;1.0;1.6666666666666667;1.9148542155126762;-1.75;1.0;1.6666666666666667;1.9148542155126762;-1.75;1.0;1.6666666666666667;1.9148542155126762;-1.75
http://soa4all.isoco.net/luf/users/movies543;35;SIMPLE_ONLINE;0.0;0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
http://soa4all.isoco.net/luf/users/movies543;35;SIMPLE_ONLINE;0.0;0;1;0.5;0.5;0.7071067811865476;0.8;0.5;0.5;0.7071067811865476;0.8;0.5;0.5;0.7071067811865476;0.8
http://soa4all.isoco.net/luf/users/movies543;35;SIMPLE_ONLINE;0.0;0;2;0.5;0.5;0.7071067811865476;0.8;0.5;0.5;0.7071067811865476;0.8;0.5;0.5;0.7071067811865476;0.8
http://soa4all.isoco.net/luf/users/movies543;35;SIMPLE_ONLINE;0.0;0;3;0.25;0.25;0.5;0.9;0.25;0.25;0.5;0.9;0.25;0.25;0.5;0.9
http://soa4all.isoco.net/luf/users/movies543;35;SIMPLE_ONLINE;0.0;0;4;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5
http://soa4all.isoco.net/luf/users/movies543;35;SIMPLE_ONLINE;0.0;0;5;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75
http://soa4all.isoco.net/luf/users/movies543;35;SIMPLE_ONLINE;0.0;0;6;1.0;1.3333333333333333;1.4142135623730951;-0.5;1.0;1.3333333333333333;1.4142135623730951;-0.5;1.0;1.3333333333333333;1.4142135623730951;-0.5
http://soa4all.isoco.net/luf/users/movies543;35;SIMPLE_ONLINE;0.0;0;7;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75
http://soa4all.isoco.net/luf/users/movies543;35;SIMPLE_ONLINE;0.0;0;8;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75
http://soa4all.isoco.net/luf/users/movies543;35;SIMPLE_ONLINE;0.0;0;9;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5
http://soa4all.isoco.net/luf/users/movies645;19;SIMPLE_ONLINE;0.0;0;0;1.0;2.0;2.0;-7.0;1.0;2.0;2.0;-7.0;1.0;2.0;2.0;-7.0
http://soa4all.isoco.net/luf/users/movies645;19;SIMPLE_ONLINE;0.0;0;1;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies645;19;SIMPLE_ONLINE;0.0;0;2;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies645;19;SIMPLE_ONLINE;0.0;0;3;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies645;19;SIMPLE_ONLINE;0.0;0;4;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies645;19;SIMPLE_ONLINE;0.0;0;5;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0;0.5;0.5;0.7071067811865476;0.0
http://soa4all.isoco.net/luf/users/movies645;19;SIMPLE_ONLINE;0.0;0;6;1.0;2.0;2.0;-7.0;1.0;2.0;2.0;-7.0;1.0;2.0;2.0;-7.0
http://soa4all.isoco.net/luf/users/movies645;19;SIMPLE_ONLINE;0.0;0;7;0.5;1.0;1.4142135623730951;-3.0;0.5;1.0;1.4142135623730951;-3.0;0.5;1.0;1.4142135623730951;-3.0
http://soa4all.isoco.net/luf/users/movies645;19;SIMPLE_ONLINE;0.0;0;8;0.5;1.0;1.4142135623730951;-3.0;0.5;1.0;1.4142135623730951;-3.0;0.5;1.0;1.4142135623730951;-3.0
http://soa4all.isoco.net/luf/users/movies645;19;SIMPLE_ONLINE;0.0;0;9;1.0;2.0;2.0;-Infinity;1.0;2.0;2.0;-Infinity;1.0;2.0;2.0;-Infinity
http://soa4all.isoco.net/luf/users/movies296;27;SIMPLE_ONLINE;0.0;0;0;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75
http://soa4all.isoco.net/luf/users/movies296;27;SIMPLE_ONLINE;0.0;0;1;1.0;1.6666666666666667;1.9148542155126762;-1.75;1.0;1.6666666666666667;1.9148542155126762;-1.75;1.0;1.6666666666666667;1.9148542155126762;-1.75
http://soa4all.isoco.net/luf/users/movies296;27;SIMPLE_ONLINE;0.0;0;2;0.33333333333333337;1.0;1.7320508075688772;-1.25;0.33333333333333337;1.0;1.7320508075688772;-1.25;0.33333333333333337;1.0;1.7320508075688772;-1.25
http://soa4all.isoco.net/luf/users/movies296;27;SIMPLE_ONLINE;0.0;0;3;0.33333333333333337;1.3333333333333333;2.309401076758503;-3.0;0.33333333333333337;1.3333333333333333;2.309401076758503;-3.0;0.33333333333333337;1.3333333333333333;2.309401076758503;-3.0
http://soa4all.isoco.net/luf/users/movies296;27;SIMPLE_ONLINE;0.0;0;4;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75;0.33333333333333337;0.3333333333333333;0.5773502691896257;0.75
http://soa4all.isoco.net/luf/users/movies296;27;SIMPLE_ONLINE;0.0;0;5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5
http://soa4all.isoco.net/luf/users/movies296;27;SIMPLE_ONLINE;0.0;0;6;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5
http://soa4all.isoco.net/luf/users/movies296;27;SIMPLE_ONLINE;0.0;0;7;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
http://soa4all.isoco.net/luf/users/movies296;27;SIMPLE_ONLINE;0.0;0;8;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
http://soa4all.isoco.net/luf/users/movies296;27;SIMPLE_ONLINE;0.0;0;9;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
http://soa4all.isoco.net/luf/users/movies653;59;SIMPLE_ONLINE;0.0;0;0;0.6666666666666667;1.5;1.9578900207451218;0.34285714285714286;0.6666666666666667;1.5;1.9578900207451218;0.34285714285714286;0.6666666666666667;1.5;1.9578900207451218;0.34285714285714286
http://soa4all.isoco.net/luf/users/movies653;59;SIMPLE_ONLINE;0.0;0;1;0.8333333333333334;1.8333333333333333;2.1213203435596424;0.22857142857142854;0.8333333333333334;1.8333333333333333;2.1213203435596424;0.22857142857142854;0.8333333333333334;1.8333333333333333;2.1213203435596424;0.22857142857142854
http://soa4all.isoco.net/luf/users/movies653;59;SIMPLE_ONLINE;0.0;0;2;1.0;2.3333333333333335;2.581988897471611;-0.1428571428571428;1.0;2.3333333333333335;2.581988897471611;-0.1428571428571428;1.0;2.3333333333333335;2.581988897471611;-0.1428571428571428
http://soa4all.isoco.net/luf/users/movies653;59;SIMPLE_ONLINE;0.0;0;3;0.6666666666666667;1.6666666666666667;2.23606797749979;0.1428571428571429;0.6666666666666667;1.6666666666666667;2.23606797749979;0.1428571428571429;0.6666666666666667;1.6666666666666667;2.23606797749979;0.1428571428571429
http://soa4all.isoco.net/luf/users/movies653;59;SIMPLE_ONLINE;0.0;0;4;1.0;1.5;1.6832508230603465;0.5142857142857142;1.0;1.5;1.6832508230603465;0.5142857142857142;1.0;1.5;1.6832508230603465;0.5142857142857142
http://soa4all.isoco.net/luf/users/movies653;59;SIMPLE_ONLINE;0.0;0;5;1.0;2.0;2.160246899469287;0.19999999999999996;1.0;2.0;2.160246899469287;0.19999999999999996;1.0;2.0;2.160246899469287;0.19999999999999996
http://soa4all.isoco.net/luf/users/movies653;59;SIMPLE_ONLINE;0.0;0;6;1.0;2.5;2.798809270624444;-0.34285714285714275;1.0;2.5;2.798809270624444;-0.34285714285714275;1.0;2.5;2.798809270624444;-0.34285714285714275
http://soa4all.isoco.net/luf/users/movies653;59;SIMPLE_ONLINE;0.0;0;7;1.0;1.6666666666666667;1.8257418583505538;0.4285714285714286;1.0;1.6666666666666667;1.8257418583505538;0.4285714285714286;1.0;1.6666666666666667;1.8257418583505538;0.4285714285714286
http://soa4all.isoco.net/luf/users/movies653;59;SIMPLE_ONLINE;0.0;0;8;0.8333333333333334;1.5;1.7795130420052185;0.4571428571428572;0.8333333333333334;1.5;1.7795130420052185;0.4571428571428572;0.8333333333333334;1.5;1.7795130420052185;0.4571428571428572
http://soa4all.isoco.net/luf/users/movies653;59;SIMPLE_ONLINE;0.0;0;9;1.0;1.6;1.6733200530681511;0.30000000000000004;1.0;1.6;1.6733200530681511;0.30000000000000004;1.0;1.6;1.6733200530681511;0.30000000000000004
http://soa4all.isoco.net/luf/users/movies886;39;SIMPLE_ONLINE;0.0;0;0;0.5;1.0;1.4142135623730951;0.19999999999999996;0.5;1.0;1.4142135623730951;0.19999999999999996;1.0;2.0;2.23606797749979;-1.0
http://soa4all.isoco.net/luf/users/movies886;39;SIMPLE_ONLINE;0.0;0;1;0.75;1.25;1.6583123951777;-0.10000000000000009;0.75;1.25;1.6583123951777;-0.10000000000000009;1.0;2.25;2.5;-1.5
http://soa4all.isoco.net/luf/users/movies886;39;SIMPLE_ONLINE;0.0;0;2;0.75;1.0;1.224744871391589;0.4;0.75;1.0;1.224744871391589;0.4;0.75;1.0;1.224744871391589;0.4
http://soa4all.isoco.net/luf/users/movies886;39;SIMPLE_ONLINE;0.0;0;3;0.75;1.25;1.6583123951777;-0.10000000000000009;0.75;1.25;1.6583123951777;-0.10000000000000009;0.75;1.75;2.29128784747792;-1.1
http://soa4all.isoco.net/luf/users/movies886;39;SIMPLE_ONLINE;0.0;0;4;0.75;1.75;2.179449471770337;-0.8999999999999999;0.75;1.75;2.179449471770337;-0.8999999999999999;0.75;1.75;2.179449471770337;-0.8999999999999999
http://soa4all.isoco.net/luf/users/movies886;39;SIMPLE_ONLINE;0.0;0;5;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5
http://soa4all.isoco.net/luf/users/movies886;39;SIMPLE_ONLINE;0.0;0;6;0.75;1.0;1.224744871391589;0.4;0.75;1.0;1.224744871391589;0.4;0.75;1.0;1.224744871391589;0.4
http://soa4all.isoco.net/luf/users/movies886;39;SIMPLE_ONLINE;0.0;0;7;0.5;0.5;0.7071067811865476;0.8;0.5;0.5;0.7071067811865476;0.8;0.5;0.5;0.7071067811865476;0.8
http://soa4all.isoco.net/luf/users/movies886;39;SIMPLE_ONLINE;0.0;0;8;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7;0.75;0.75;0.8660254037844386;0.7
http://soa4all.isoco.net/luf/users/movies886;39;SIMPLE_ONLINE;0.0;0;9;1.0;1.6666666666666667;1.7320508075688772;-1.25;1.0;1.6666666666666667;1.7320508075688772;-1.25;1.0;1.6666666666666667;1.7320508075688772;-1.25
http://soa4all.isoco.net/luf/users/movies215;15;SIMPLE_ONLINE;0.0;0;0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies215;15;SIMPLE_ONLINE;0.0;0;1;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0;1.0;1.5;1.5811388300841898;-4.0
http://soa4all.isoco.net/luf/users/movies215;15;SIMPLE_ONLINE;0.0;0;2;0.5;1.0;1.4142135623730951;-3.0;0.5;1.0;1.4142135623730951;-3.0;0.5;1.0;1.4142135623730951;-3.0
http://soa4all.isoco.net/luf/users/movies215;15;SIMPLE_ONLINE;0.0;0;3;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0;1.0;1.0;1.0;-1.0
http://soa4all.isoco.net/luf/users/movies215;15;SIMPLE_ONLINE;0.0;0;4;1.0;2.5;2.5495097567963922;-12.0;1.0;2.5;2.5495097567963922;-12.0;1.0;2.5;2.5495097567963922;-12.0
http://soa4all.isoco.net/luf/users/movies215;15;SIMPLE_ONLINE;0.0;0;5;1.0;1.0;1.0;-Infinity;1.0;1.0;1.0;-Infinity;1.0;1.0;1.0;-Infinity
http://soa4all.isoco.net/luf/users/movies215;15;SIMPLE_ONLINE;0.0;0;6;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN;0.0;0.0;0.0;NaN
http://soa4all.isoco.net/luf/users/movies215;15;SIMPLE_ONLINE;0.0;0;7;1.0;2.0;2.0;-Infinity;1.0;2.0;2.0;-Infinity;1.0;2.0;2.0;-Infinity
http://soa4all.isoco.net/luf/users/movies215;15;SIMPLE_ONLINE;0.0;0;8;1.0;1.0;1.0;-Infinity;1.0;1.0;1.0;-Infinity;1.0;1.0;1.0;-Infinity
http://soa4all.isoco.net/luf/users/movies215;15;SIMPLE_ONLINE;0.0;0;9;1.0;1.0;1.0;-Infinity;1.0;1.0;1.0;-Infinity;0.0;0.0;0.0;NaN
http://soa4all.isoco.net/luf/users/movies389;38;SIMPLE_ONLINE;0.0;0;0;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5
http://soa4all.isoco.net/luf/users/movies389;38;SIMPLE_ONLINE;0.0;0;1;1.0;1.0;1.0;0.6;1.0;1.0;1.0;0.6;1.0;1.0;1.0;0.6
http://soa4all.isoco.net/luf/users/movies389;38;SIMPLE_ONLINE;0.0;0;2;0.5;0.5;0.7071067811865476;0.8;0.5;0.5;0.7071067811865476;0.8;0.5;0.5;0.7071067811865476;0.8
