User;nRatings;LearningMethod;lambda;nfeatures;fold;Linear AccuracyError;Linear MAE;Linear RMSE;Linear Spearman;Gaussian AccuracyError;Gaussian MAE;Gaussian RMSE;Gaussian Spearman;Polynomial AccuracyError;Polynomial MAE;Polynomial RMSE;Polynomial Spearman
http://soa4all.isoco.net/luf/users/movies363;54;SIMPLE_ONLINE;1.0;675;0;1.0;2.0;2.160246899469287;0.19999999999999996;1.0;2.0;2.160246899469287;0.19999999999999996;1.0;2.0;2.160246899469287;0.19999999999999996
http://soa4all.isoco.net/luf/users/movies363;54;SIMPLE_ONLINE;1.0;675;1;0.8333333333333334;1.5;1.8708286933869707;0.4;0.8333333333333334;1.3333333333333333;1.5275252316519468;0.6;0.8333333333333334;1.5;1.8708286933869707;0.4
http://soa4all.isoco.net/luf/users/movies363;54;SIMPLE_ONLINE;1.0;675;2;1.0;2.8333333333333335;2.857738033247041;-0.3999999999999999;1.0;2.8333333333333335;2.857738033247041;-0.3999999999999999;1.0;2.8333333333333335;2.857738033247041;-0.3999999999999999
http://soa4all.isoco.net/luf/users/movies363;54;SIMPLE_ONLINE;1.0;675;3;0.6666666666666667;1.8333333333333333;2.345207879911715;0.05714285714285716;0.6666666666666667;1.8333333333333333;2.345207879911715;0.05714285714285716;0.6666666666666667;1.8333333333333333;2.345207879911715;0.05714285714285716
http://soa4all.isoco.net/luf/users/movies363;54;SIMPLE_ONLINE;1.0;675;4;0.8;2.0;2.280350850198276;-0.30000000000000004;0.8;2.6;2.932575659723036;-1.15;0.8;2.0;2.280350850198276;-0.30000000000000004
http://soa4all.isoco.net/luf/users/movies363;54;SIMPLE_ONLINE;1.0;675;5;0.6;2.2;2.8635642126552705;-1.0499999999999998;0.6;2.2;2.8635642126552705;-1.0499999999999998;0.6;2.2;2.8635642126552705;-1.0499999999999998
http://soa4all.isoco.net/luf/users/movies363;54;SIMPLE_ONLINE;1.0;675;6;0.8;1.6;2.0976176963403033;-0.10000000000000009;0.8;2.0;2.3664319132398464;-0.3999999999999999;0.8;1.6;2.0976176963403033;-0.10000000000000009
http://soa4all.isoco.net/luf/users/movies363;54;SIMPLE_ONLINE;1.0;675;7;0.8;1.0;1.1832159566199232;0.65;0.8;1.0;1.1832159566199232;0.65;0.8;1.0;1.1832159566199232;0.65
http://soa4all.isoco.net/luf/users/movies363;54;SIMPLE_ONLINE;1.0;675;8;0.8;1.8;2.23606797749979;-0.25;0.8;2.0;2.449489742783178;-0.5;0.8;1.8;2.23606797749979;-0.25
http://soa4all.isoco.net/luf/users/movies363;54;SIMPLE_ONLINE;1.0;675;9;0.8;1.4;1.7320508075688772;0.25;0.4;1.0;1.61245154965971;0.35;0.8;1.4;1.7320508075688772;0.25
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1.0;675;0;0.75;1.5;1.7320508075688772;-0.19999999999999996;0.75;1.5;1.7320508075688772;-0.19999999999999996;0.75;1.5;1.7320508075688772;-0.19999999999999996
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1.0;675;1;1.0;1.3333333333333333;1.4142135623730951;-0.5;0.6666666666666667;1.0;1.2909944487358056;-0.25;1.0;1.3333333333333333;1.4142135623730951;-0.5
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1.0;675;2;1.0;2.3333333333333335;2.516611478423583;-3.75;1.0;1.6666666666666667;1.7320508075688772;-1.25;1.0;2.0;2.160246899469287;-2.5
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1.0;675;3;1.0;2.0;2.160246899469287;-2.5;0.6666666666666667;1.0;1.2909944487358056;-0.25;1.0;2.0;2.160246899469287;-2.5
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1.0;675;4;0.6666666666666667;1.3333333333333333;1.8257418583505538;-1.5;0.6666666666666667;1.0;1.2909944487358056;-0.25;0.6666666666666667;1.3333333333333333;1.8257418583505538;-1.5
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1.0;675;5;1.0;1.6666666666666667;1.7320508075688772;-1.25;1.0;1.6666666666666667;1.7320508075688772;-1.25;1.0;1.6666666666666667;1.7320508075688772;-1.25
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1.0;675;6;1.0;1.6666666666666667;1.7320508075688772;-1.25;1.0;1.6666666666666667;1.7320508075688772;-1.25;1.0;1.6666666666666667;1.7320508075688772;-1.25
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1.0;675;7;1.0;1.0;1.0;0.25;1.0;1.0;1.0;0.25;1.0;1.0;1.0;0.25
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1.0;675;8;1.0;2.6666666666666665;2.943920288775949;-5.5;0.6666666666666667;1.6666666666666667;2.0816659994661326;-2.25;1.0;2.6666666666666665;2.943920288775949;-5.5
http://soa4all.isoco.net/luf/users/movies878;31;SIMPLE_ONLINE;1.0;675;9;1.0;2.3333333333333335;2.516611478423583;-3.75;1.0;2.3333333333333335;2.516611478423583;-3.75;1.0;2.3333333333333335;2.516611478423583;-3.75
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1.0;675;0;1.0;2.0;2.0976176963403033;-0.10000000000000009;0.8;1.2;1.4142135623730951;0.5;1.0;2.0;2.0976176963403033;-0.10000000000000009
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1.0;675;1;0.8;1.0;1.1832159566199232;0.65;0.8;1.0;1.1832159566199232;0.65;0.8;1.0;1.1832159566199232;0.65
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1.0;675;2;1.0;1.25;1.3228756555322954;0.30000000000000004;1.0;1.0;1.0;0.6;1.0;1.25;1.3228756555322954;0.30000000000000004
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1.0;675;3;1.0;1.0;1.0;0.6;0.25;0.25;0.5;0.9;1.0;1.0;1.0;0.6
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1.0;675;4;1.0;2.25;2.29128784747792;-1.1;1.0;1.5;1.5811388300841898;0.0;1.0;2.25;2.29128784747792;-1.1
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1.0;675;5;1.0;2.0;2.1213203435596424;-0.8;1.0;1.25;1.3228756555322954;0.30000000000000004;1.0;2.0;2.1213203435596424;-0.8
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1.0;675;6;1.0;1.5;1.5811388300841898;0.0;1.0;1.25;1.3228756555322954;0.30000000000000004;1.0;1.5;1.5811388300841898;0.0
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1.0;675;7;1.0;2.75;2.8722813232690143;-2.3;1.0;1.75;1.9364916731037085;-0.5;1.0;2.75;2.8722813232690143;-2.3
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1.0;675;8;1.0;2.0;2.23606797749979;-1.0;1.0;1.5;1.5811388300841898;0.0;1.0;2.0;2.23606797749979;-1.0
http://soa4all.isoco.net/luf/users/movies207;42;SIMPLE_ONLINE;1.0;675;9;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5;0.5;0.75;1.118033988749895;0.5
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1.0;675;0;1.0;2.0;2.1213203435596424;-0.8;1.0;2.0;2.1213203435596424;-0.8;1.0;2.0;2.1213203435596424;-0.8
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1.0;675;1;1.0;2.0;2.160246899469287;-2.5;1.0;2.0;2.160246899469287;-2.5;1.0;2.0;2.160246899469287;-2.5
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1.0;675;2;1.0;1.3333333333333333;1.4142135623730951;-0.5;1.0;1.3333333333333333;1.4142135623730951;-0.5;1.0;1.3333333333333333;1.4142135623730951;-0.5
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1.0;675;3;0.33333333333333337;0.6666666666666666;1.1547005383792515;0.0;0.33333333333333337;0.6666666666666666;1.1547005383792515;0.0;0.33333333333333337;0.6666666666666666;1.1547005383792515;0.0
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1.0;675;4;1.0;1.3333333333333333;1.4142135623730951;-0.5;1.0;1.3333333333333333;1.4142135623730951;-0.5;1.0;1.3333333333333333;1.4142135623730951;-0.5
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1.0;675;5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1.0;675;6;1.0;1.6666666666666667;1.7320508075688772;-1.25;1.0;1.6666666666666667;1.7320508075688772;-1.25;1.0;1.6666666666666667;1.7320508075688772;-1.25
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1.0;675;7;1.0;1.6666666666666667;1.7320508075688772;-1.25;1.0;1.6666666666666667;1.7320508075688772;-1.25;1.0;1.6666666666666667;1.7320508075688772;-1.25
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1.0;675;8;1.0;2.3333333333333335;2.3804761428476167;-3.25;1.0;2.3333333333333335;2.3804761428476167;-3.25;1.0;2.3333333333333335;2.3804761428476167;-3.25
http://soa4all.isoco.net/luf/users/movies664;31;SIMPLE_ONLINE;1.0;675;9;1.0;1.3333333333333333;1.4142135623730951;-0.5;1.0;1.3333333333333333;1.4142135623730951;-0.5;1.0;1.3333333333333333;1.4142135623730951;-0.5
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1.0;675;0;0.6666666666666667;1.3333333333333333;1.632993161855452;-1.0;0.6666666666666667;1.3333333333333333;1.632993161855452;-1.0;0.6666666666666667;1.3333333333333333;1.632993161855452;-1.0
http://soa4all.isoco.net/luf/users/movies715;29;SIMPLE_ONLINE;1.0;675;1;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5;0.6666666666666667;0.6666666666666666;0.816496580927726;0.5
